ticker,transaction_date,num_buy_transactions,total_shares_bought,total_value_bought,has_officer_buy,has_director_buy,has_ten_pct_owner_buy,avg_transaction_value
ELUT,2025-12-17,5,200500.0,104705.0,1,1,0,20941.0
ELWT,2025-12-11,3,8500.0,55475.0,1,1,0,18491.666666666668
EML,2025-12-02,4,10484.0,201930.1,0,1,0,50482.525
EML,2025-12-16,8,12656.0,250234.69,0,1,0,31279.33625
EMO,2025-10-13,1,385.0,16212.35,0,1,0,16212.35
EMYB,2025-12-03,7,5550.0,98401.5,1,1,0,14057.357142857143
EMYB,2025-12-08,2,2570.0,45673.0,1,1,0,22836.5
ENBP,2025-11-14,1,400.0,8928.0,0,1,0,8928.0
ENOV,2025-11-25,1,2468.0,74829.76,1,0,0,74829.76
ENPH,2025-10-31,1,10000.0,309300.0,1,1,0,309300.0
ENPH,2025-11-10,1,5000.0,153450.0,1,1,0,153450.0
ENR,2025-12-02,3,26000.0,449240.0,1,1,0,149746.66666666666
ENTX,2025-12-29,1,11000.0,19910.0,1,1,0,19910.0
EOD,2024-03-22,1,10000.0,46799.899999999994,0,0,0,46799.899999999994
EOD,2024-06-07,1,4000.0,19560.0,0,0,0,19560.0
EOG,2025-05-07,1,7.0,754.8,1,0,0,754.8
EONR-WT,2025-11-26,4,198237.0,84641.91,1,1,0,21160.4775
EP,2025-10-22,1,12190.0,44320.2,0,1,0,44320.2
EP,2025-12-02,4,199366.0,742432.68,0,1,0,185608.17
EP,2025-12-30,1,5451.0,16353.0,0,1,0,16353.0
EP-PC,2025-10-31,2,1004287.0,26072462.62,1,1,0,13036231.31
EPAM,2025-04-30,8,449.84,59995.1608,1,1,0,7499.3951
EPAM,2025-10-31,7,389.76,52496.7744,1,1,0,7499.5392
EPSN,2025-09-30,1,12500.0,61750.00000000001,1,0,0,61750.00000000001
EPSN,2025-11-20,1,21200.0,101699.0,1,1,0,101699.0
EPSN,2025-12-22,1,28500.0,131097.0,1,1,0,131097.0
EQBK,2025-10-17,1,250.0,10080.0,0,1,0,10080.0
EQBK,2025-11-10,1,250.0,10392.5,0,1,0,10392.5
ESOA,2025-12-19,1,9100.0,75615.0,1,1,0,75615.0
ESTC,2025-12-01,1,10000.0,710230.0,0,1,0,710230.0
ET-PI,2025-11-20,1,2000000.0,33760000.0,0,1,0,33760000.0
ETN,2025-10-31,1,100.0,38434.0,0,1,0,38434.0
ETN,2025-11-18,1,200.0,67978.0,0,1,0,67978.0
ETR,2025-11-12,1,1000.0,96690.0,0,1,0,96690.0
EVH,2025-11-18,1,10000.0,38200.0,0,1,0,38200.0
EVLVW,2025-11-25,4,76300.0,453026.0,1,1,0,113256.5
EVMN,2025-11-07,3,4375000.0,70000000.0,0,1,0,23333333.333333332
EVMN,2025-12-19,1,1000.0,17350.0,0,1,0,17350.0
EWTX,2025-11-11,1,10700.0,199448.0,0,1,0,199448.0
EXEL,2025-11-25,1,27532.0,1187179.8399999999,0,1,0,1187179.8399999999
EXFY,2025-11-11,1,40000.0,57200.0,0,1,0,57200.0
EXP,2025-11-05,1,1000.0,208080.0,0,1,0,208080.0
F-PD,2025-11-14,1,7520.0,99188.8,0,1,0,99188.8
FAST,2025-10-16,1,1000.0,42450.0,0,1,0,42450.0
FAST,2025-11-19,5,5000.0,211020.0,0,1,0,42204.0
FBIZ,2025-11-07,1,71.0,3649.4,1,0,0,3649.4
FBK,2025-10-16,1,9147.0,500099.87,0,1,0,500099.87
FBLA,2025-11-19,2,271.0,3267.3900000000003,1,1,0,1633.6950000000002
FBLG,2025-12-11,1,140000.0,47600.0,1,0,0,47600.0
FCF,2025-11-03,1,1000.0,15270.0,0,1,0,15270.0
FCF,2025-11-21,1,3090.0,50027.100000000006,1,0,0,50027.100000000006
FCN,2025-10-24,1,7500.0,1133400.0,1,1,0,1133400.0
FCNCP,2025-11-26,2,435.0,520005.5,1,1,0,260002.75
FCPT,2025-10-31,1,1984.0,46901.76,0,1,0,46901.76
FCRX,2025-11-17,1,2000.0,26680.0,1,0,0,26680.0
FDBC,2025-11-10,3,3951.0,175819.5,1,1,0,58606.5
FDS,2025-10-06,1,370.0,101927.6,1,0,0,101927.6
FDS,2025-11-06,1,500.0,126465.0,1,0,0,126465.0
FF,2025-11-20,1,15000.0,48000.0,1,0,0,48000.0
FFAIW,2025-12-22,1,1.0,100.0,1,1,0,100.0
FFBC,2025-09-30,1,618.0,15604.5,0,1,0,15604.5
FFIN,2025-10-31,4,5353.0,166428.47999999998,1,1,0,41607.119999999995
FGBIP,2025-09-30,3,203440.0,1637692.0000000002,0,1,0,545897.3333333334
FGBIP,2025-12-04,2,24900.0,124264.0,0,1,0,62132.0
FGBIP,2025-12-11,2,13245.0,60074.850000000006,0,1,0,30037.425000000003
FGEN,2025-11-17,1,3700.0,33750.0,1,1,0,33750.0
FGSN,2025-11-19,1,5000.0,149400.0,1,1,0,149400.0
FIGR,2025-12-05,1,4000.0,153040.0,0,1,0,153040.0
FINW,2025-10-31,1,2297.0,43528.15,0,1,0,43528.15
FIS,2025-10-15,1,889.0,60149.74,0,1,0,60149.74
FISV,2025-10-30,1,10000.0,651800.0000000001,0,1,0,651800.0000000001
FISV,2025-12-02,2,24900.0,1560171.0,1,0,0,780085.5
FITBP,2025-10-20,1,3000.0,123650.0,0,1,0,123650.0
FKYS,2025-12-30,1,1400.0,25900.0,1,1,0,25900.0
FLDDW,2025-12-01,1,8100.0,25272.0,0,1,0,25272.0
FLO,2025-12-03,1,456.16,4972.144,0,1,0,4972.144
FMAO,2025-10-31,2,2479.0,58050.68000000001,0,1,0,29025.340000000004
FMAO,2025-11-05,1,403.62,9953.2692,0,1,0,9953.2692
FMBM,2025-12-18,8,1544.0,43618.0,0,1,0,5452.25
FMC,2025-11-13,2,17000.0,232390.0,0,1,0,116195.0
FMCB,2025-11-05,1,10.0,10430.0,0,1,0,10430.0
FMFG,2025-11-25,1,750.0,12000.0,0,1,0,12000.0
FMNB,2025-10-30,2,75333.0,1022675.67,0,1,0,511337.835
FMY,2025-10-31,2,745.0,9008.52,0,1,0,4504.26
FND,2025-11-03,1,5000.0,301345.72000000003,1,0,0,301345.72000000003
FNGR,2025-10-28,2,20000.0,29005.090000000004,0,1,0,14502.545000000002
FNGR,2025-12-22,2,20000.0,28650.0,0,1,0,14325.0
FOSL,2025-12-03,7,389652.0,816373.54,1,1,0,116624.79142857144
FOXF,2025-11-14,1,22000.0,312400.0,1,1,0,312400.0
FPI,2025-11-10,1,4100.0,39729.0,0,1,0,39729.0
FPI,2025-12-15,1,3000.0,30599.999999999996,0,1,0,30599.999999999996
FRAF,2025-11-26,1,19.0,1024.29,0,1,0,1024.29
FRBBX,2025-12-09,3,3419.9700000000003,74999.9421,0,1,0,24999.9807
FRD,2025-12-02,3,3500.0,68280.0,1,1,0,22760.0
FROPX,2025-11-28,1,3069.74,49999.922099999996,1,0,0,49999.922099999996
FROPX,2025-12-09,2,3065.6,49999.935999999994,0,1,0,24999.967999999997
FRPH,2025-11-13,5,14529.0,345854.85000000003,1,1,0,69170.97
FRSH,2025-11-11,2,347715.0,3985857.3,1,1,0,1992928.65
FRST,2025-10-28,1,2320.0,24827.0,0,1,0,24827.0
FRST,2025-11-13,2,4098.0,44739.84,0,1,0,22369.92
FRST,2025-12-10,1,1608.0,19842.72,0,1,0,19842.72
FSCO,2025-12-01,1,1620.0,9817.199999999999,0,1,0,9817.199999999999
FSCO,2025-12-30,1,3000.0,18660.0,0,1,0,18660.0
FSEA,2025-12-09,1,2322.0,28398.059999999998,1,0,0,28398.059999999998
FSK,2025-11-11,2,20000.0,306500.0,1,1,0,153250.0
FSK,2025-12-05,1,450.0,6975.0,0,1,0,6975.0
FSSL,2025-12-03,7,103947.0,1393811.83,1,1,0,199115.9757142857
FSSL,2025-12-10,1,10000.0,136200.0,0,1,0,136200.0
FTAIN,2025-11-14,3,9289.0,1432353.48,1,1,0,477451.16
FTCI,2025-12-16,1,10638.0,101380.14,0,1,0,101380.14
FULTP,2025-06-06,2,408.47,6952.1594000000005,1,0,0,3476.0797000000002
FULTP,2025-09-11,2,420.19,8109.667,1,0,0,4054.8335
FUNC,2025-11-03,4,406.77,14310.4476,1,1,0,3577.6119
FUND,2025-09-29,1,179607.0,1469185.26,0,1,0,1469185.26
FUND,2025-12-29,1,270237.0,2324038.2,0,1,0,2324038.2
FUSB,2025-11-04,2,11250.0,150362.5,1,1,0,75181.25
FUSB,2025-12-03,8,11810.0,161313.8,0,1,0,20164.225
FWDI,2025-12-19,2,11000.0,78240.0,1,0,0,39120.0
GAB-PK,2025-12-26,1,667500.0,6675000.0,0,1,0,6675000.0
GABC,2025-10-15,4,242.51999999999998,9451.0044,0,1,0,2362.7511
GABC,2025-11-15,1,25.61,1000.0704999999999,0,1,0,1000.0704999999999
GABC,2025-12-15,3,98.91,4099.8195000000005,0,1,0,1366.6065
GAIA,2025-12-22,8,21925.0,80363.5,1,1,0,10045.4375
GALT,2025-12-23,5,17900.0,63797.0,0,1,0,12759.4
GAM-PB,2025-11-04,5,23595.0,589393.65,0,0,0,117878.73000000001
GAM-PB,2025-11-25,7,62510.0,1561704.1500000001,1,0,0,223100.59285714288
GAM-PB,2025-12-10,4,18704.0,467679.28,1,0,0,116919.82
GBCI,2025-10-31,1,611.0,24920.58,0,1,0,24920.58
GBCI,2025-11-06,4,8241.0,339556.85,1,1,0,84889.2125
GBFH,2025-11-11,2,51600.0,1719503.9999999998,1,1,0,859751.9999999999
GBLI,2025-11-25,1,5000.0,129900.0,1,1,0,129900.0
GCBC,2005-11-20,1,1000.0,21950.0,0,1,0,21950.0
GCBC,2025-11-04,5,6709.0,151554.55,1,1,0,30310.909999999996
GCBC,2025-11-18,4,6366.0,140712.0,1,1,0,35178.0
GCTS-WT,2025-11-25,2,45358.0,58058.240000000005,0,1,0,29029.120000000003
GCV,2025-11-10,1,50000.0,214500.0,0,0,0,214500.0
GDV-PK,2025-11-18,1,5000.0,132450.0,0,1,0,132450.0
GDV-PK,2025-12-26,1,5818500.0,58185000.0,0,1,0,58185000.0
GECCG,2025-11-07,1,19650.0,150126.0,1,0,0,150126.0
GEF-B,2025-11-20,6,39418.0,2613669.27,1,0,0,435611.545
GENVR,2025-11-13,1,5000.0,135700.0,0,1,0,135700.0
GF,2025-10-30,3,23834.0,270453.49,0,0,0,90151.16333333333
GF,2025-12-04,5,126833.0,1350333.92,0,0,0,270066.784
GF,2025-12-29,8,100060.76,1133017.5572,0,1,0,141627.19465
GGROU,2025-10-01,2,61000.0,305000.0,0,1,0,152500.0
GGT-PG,2025-10-27,1,31000.0,125240.0,0,1,0,125240.0
GHI,2025-11-03,1,2585.0,22300.95,0,1,0,22300.95
GLAD,2025-11-20,1,496.0,9999.36,1,0,0,9999.36
GLBZ,2025-12-08,1,900.0,3852.0,0,1,0,3852.0
GLGI,2025-05-23,1,38000.0,48360.0,0,1,0,48360.0
GLGI,2025-08-22,1,5000.0,6350.0,0,1,0,6350.0
GLGI,2025-10-15,1,21600.0,24360.0,0,1,0,24360.0
GLGI,2025-11-11,1,5000.0,3550.0,1,1,0,3550.0
GLGI,2025-12-22,1,17500.0,10150.0,1,1,0,10150.0
GLIBK,2025-11-17,1,15000.0,511650.0,0,1,0,511650.0
GLOO,2025-11-20,5,1037750.0,8302000.0,1,1,0,1660400.0
GLP-PB,2025-12-04,5,42347.0,1835144.85,0,0,0,367028.97000000003
GLP-PB,2025-12-23,4,18202.0,788880.6900000001,0,0,0,197220.17250000002
GLQ,2024-11-29,1,40.46,277.5556,0,1,0,277.5556
GLQ,2024-12-30,1,42.01,280.2067,0,1,0,280.2067
GLQ,2025-01-31,1,44.01,304.5492,0,1,0,304.5492
GLQ,2025-02-28,1,46.01,307.3468,0,1,0,307.3468
GLQ,2025-03-31,1,49.04,310.4232,0,1,0,310.4232
GLQ,2025-04-30,1,50.08,313.50079999999997,0,1,0,313.50079999999997
GLQ,2025-05-30,1,47.02,316.9148,0,1,0,316.9148
GLQ,2025-06-30,1,45.51,319.9353,0,1,0,319.9353
GLQ,2025-07-31,1,44.68,323.0364,0,1,0,323.0364
GLQ,2025-08-29,1,43.98,325.8918,0,1,0,325.8918
GLQ,2025-09-30,1,43.14,328.7268,0,1,0,328.7268
GLQ,2025-10-31,1,42.19,331.6134,0,1,0,331.6134
GLRE,2025-11-20,3,60000.0,766750.0,1,1,0,255583.33333333334
GLSI,2025-10-31,1,2300.0,21298.0,1,1,0,21298.0
GLSI,2025-11-25,2,15200.0,127860.0,1,1,0,63930.0
GLSI,2025-12-18,1,4100.0,51742.0,1,1,0,51742.0
GLXY,2025-11-13,2,34000.0,1027920.0,0,1,0,513960.0
GMGI,2025-11-04,1,25000.0,25200.0,1,0,0,25200.0
GMGI,2025-11-07,2,30000.0,27900.0,1,0,0,13950.0
GMRE-PB,2025-11-14,2,13000.0,421543.03,1,1,0,210771.515
GMRE-PB,2025-12-05,1,10000.0,325100.0,1,1,0,325100.0
GOF,2025-11-04,2,1960.0,25542.0,0,1,0,12771.0
GOF,2025-12-18,1,412.0,4997.56,0,1,0,4997.56
GOGO,2025-11-19,2,200000.0,1406309.62,0,1,0,703154.81
GOGO,2025-12-12,1,170000.0,907300.0,1,1,0,907300.0
GOODO,2025-11-13,4,15502.0,168677.4,1,0,0,42169.35
GOVB,2025-11-04,1,1000.0,14955.0,0,1,0,14955.0
GOVX,2025-10-17,1,10000.0,5500.0,0,1,0,5500.0
GPMT-PA,2025-11-11,1,16236.0,314181.04000000004,0,1,0,314181.04000000004
GPN,2025-11-07,1,1331.0,99904.86,0,1,0,99904.86
GPN,2025-12-11,1,13392.0,1086866.6400000001,0,1,0,1086866.6400000001
GPUS-PD,2025-09-11,1,1000.0,370.0,1,1,0,370.0
GPUS-PD,2025-12-03,4,922912.0,234698.88,1,1,0,58674.72
GPUS-PD,2025-12-29,5,1319166.0,304518.78,1,1,0,60903.75600000001
GRDN,2025-12-03,1,3370.0,99785.7,0,1,0,99785.7
GRF,2025-10-17,2,11850.0,125846.16,1,1,0,62923.08
GRF,2025-12-02,4,4536.0,47267.04,0,1,0,11816.76
GRND,2025-10-09,1,1000000.0,13150000.0,0,1,0,13150000.0
GRND,2025-12-04,3,655000.0,8610500.0,0,1,0,2870166.6666666665
GRND,2025-12-05,1,50000.0,675500.0,0,1,0,675500.0
GRNT,2025-12-04,7,40414.0,208074.02000000002,0,1,0,29724.860000000004
GRNT,2025-12-15,3,9648.0,51264.24,0,1,0,17088.079999999998
GRX,2025-10-30,4,1837319.0,18669595.85,0,1,0,4667398.9625
GRX,2025-12-03,2,16951.0,163243.62,0,1,0,81621.81
GRX,2025-12-26,2,115396.0,1144219.68,0,1,0,572109.84
GSBD,2025-11-12,1,10500.0,103530.0,1,0,0,103530.0
GSHD,2025-10-27,1,873.0,64986.19,1,0,0,64986.19
GSHD,2025-11-28,2,7100.0,512501.0,1,1,0,256250.5
GT,2025-11-14,1,100000.0,755000.0,0,1,0,755000.0
GTE,2025-11-04,1,276000.0,1046040.0,0,1,0,1046040.0
GTE,2025-11-26,6,953758.0,3995056.0900000003,0,1,0,665842.6816666668
GTE,2025-12-19,2,500000.0,1963800.0,0,0,0,981900.0
GUG,2025-12-18,1,321.0,4985.13,0,1,0,4985.13
GUTS,2025-12-04,1,10416.0,19998.719999999998,1,1,0,19998.719999999998
GWRS,2025-09-30,2,882223.0,9086896.9,0,1,0,4543448.45
GXO,2025-11-28,1,6000.0,303540.0,0,1,0,303540.0
HAE,2025-11-10,1,1400.0,98784.0,0,1,0,98784.0
HAFC,2025-10-24,1,200.0,5422.0,0,1,0,5422.0
HBANP,2025-11-04,1,6506.0,99541.8,0,1,0,99541.8
HBNC,2025-11-24,1,4000.0,65640.0,0,1,0,65640.0
HCXY,2025-11-03,1,6000.0,106620.0,0,1,0,106620.0
HDSN,2025-11-17,1,3500.0,23765.0,0,1,0,23765.0
HEI-A,2025-10-21,9,5800.0,1416726.0,1,1,0,157414.0
HFFG,2025-11-14,4,18494.0,41616.57,1,1,0,10404.1425
HFWA,2025-11-20,1,19106.0,426445.92,1,0,0,426445.92
HHH,2025-12-23,1,5000.0,389700.0,0,1,0,389700.0
HKHC,2025-12-04,12,862.0,23756.78,1,1,0,1979.7316666666666
HKHC,2025-12-10,4,176.0,4773.12,1,1,0,1193.28
HLF,2025-12-01,2,18200.0,167938.0,0,1,0,83969.0
HLIT,2025-12-11,1,47528.0,499044.0,0,1,0,499044.0
HLNE,2025-11-07,1,8000.0,1042831.76,1,1,0,1042831.76
HNRG,2025-11-21,1,13000.0,250640.00000000003,0,1,0,250640.00000000003
HNRG,2025-12-17,1,20000.0,356599.99999999994,0,1,0,356599.99999999994
HQI,2025-12-24,1,19276.0,176407.66000000003,1,1,0,176407.66000000003
HQL,2025-12-16,1,7923.0,133740.24,0,1,0,133740.24
HRGN,2025-09-30,1,300.0,594.0,1,1,0,594.0
HRGN,2025-11-25,1,3000.0,5100.0,1,1,0,5100.0
HSY,2025-11-24,3,2400.0,445416.0,1,1,0,148472.0
HTFL,2025-12-16,1,40000.0,1053600.0,0,1,0,1053600.0
HUBB,2025-11-17,1,435.0,186719.4,0,1,0,186719.4
HUBG,2025-12-11,1,4566.0,199716.84,0,1,0,199716.84
HUN,2025-11-10,1,29762.0,242857.92,1,0,0,242857.92
HWKN,2025-11-03,1,1587.0,200501.58000000002,1,0,0,200501.58000000002
HYMCW,2025-10-14,1,7690000.0,49985000.0,0,0,0,49985000.0
HYMCW,2025-12-03,3,4240824.0,41388487.2,0,0,0,13796162.4
HYMCW,2025-12-29,5,1990000.0,33649100.0,0,0,0,6729820.0
HYNE,2025-12-04,10,200184.0,2054119.44,1,1,0,205411.944
HYNE,2025-12-05,1,16242.0,224796.16,1,0,0,224796.16
HYPD,2025-12-29,4,161254.0,511126.44,0,1,0,127781.61
IAF,2025-10-15,1,910.0,4095.0,0,1,0,4095.0
IART,2025-11-05,1,9000.0,102150.0,0,1,0,102150.0
IAUX-WT,2025-11-25,2,35000.0,36150.0,1,1,0,18075.0
IAUX-WT,2025-12-09,1,20000.0,26000.0,0,1,0,26000.0
IBCP,2025-11-21,1,500.0,15787.88,0,1,0,15787.88
IBKR,2025-10-23,1,400.0,26380.0,0,1,0,26380.0
ICCC,2025-12-04,3,19081.0,95692.19,1,1,0,31897.396666666667
ICFI,2025-11-17,1,1000.0,77569.2,0,1,0,77569.2
ICHR,2025-11-17,2,20000.0,298100.0,0,1,0,149050.0
ICUCW,2025-12-19,2,18700.0,6083.0,1,1,0,3041.5
IDN,2025-11-25,1,1000.0,6180.0,0,1,0,6180.0
IEX,2025-11-05,1,600.0,101646.0,0,1,0,101646.0
IFF,2025-12-12,1,3100.0,196788.0,1,0,0,196788.0
IGR,2025-12-17,2,50286.0,216861.39,1,1,0,108430.695
IIPR-PA,2025-11-24,3,5200.0,247134.0,1,1,0,82378.0
IKT,2025-11-21,1,2068965.0,2999999.25,0,0,0,2999999.25
ILMN,2025-11-03,1,500.0,61065.0,0,1,0,61065.0
IMA,2025-12-24,1,16000.0,95840.0,0,1,0,95840.0
IMMX,2025-12-10,2,1516.0,10042.42,1,1,0,5021.21
IMNM,2025-12-30,4,68518.0,1453958.29,1,1,0,363489.5725
IMRX,2025-10-03,5,17120.0,116737.6,1,1,0,23347.52
IMVT,2025-12-12,1,16666666.0,349999986.0,0,1,0,349999986.0
INBKZ,2025-10-30,3,8110.0,151943.40000000002,1,1,0,50647.80000000001
INBKZ,2025-11-17,1,2000.0,35920.0,1,0,0,35920.0
INR,2025-12-16,1,8646.0,111879.23999999999,0,1,0,111879.23999999999
INSE,2025-11-26,2,70000.0,549800.0,1,1,0,274900.0
INSP,2025-04-07,1,5.0,803.62,0,1,0,803.62
INTT,2025-11-19,1,6000.0,44640.0,0,1,0,44640.0
INVLW,2025-12-02,5,58786.0,244244.82,1,1,0,48848.964
IONQ-WT,2025-11-11,1,2000.0,109640.0,0,1,0,109640.0
IOR,2025-08-28,1,1.0,17.9,0,0,0,17.9
IOR,2025-10-02,2,589.0,10494.349999999999,0,0,0,5247.174999999999
IOR,2025-10-31,1,369.0,6560.7,0,0,0,6560.7
IOR,2025-12-04,1,1434.0,25533.5,0,0,0,25533.5
IOR,2025-12-08,1,2.0,35.7,0,0,0,35.7
IOSP,2025-11-14,1,340.0,25190.600000000002,0,1,0,25190.600000000002
IPSC,2025-11-19,1,35000.0,17500.0,1,1,0,17500.0
IPSC,2025-12-22,2,110060.0,79511.0,1,1,0,39755.5
IRD,2025-12-29,1,164000.0,323890.0,0,1,0,323890.0
IRDM,2025-10-30,2,50000.0,871300.0,1,1,0,435650.0
IRIX,2025-12-02,7,78370.0,74488.78,1,1,0,10641.254285714285
IRIX,2025-12-16,2,4365.0,4314.049999999999,1,1,0,2157.0249999999996
IRM,2025-11-19,1,33.0,2954.16,0,1,0,2954.16
IT,2025-12-10,1,43300.0,9940341.21,0,1,0,9940341.21
ITGR,2025-10-30,1,3127.0,203067.38,1,1,0,203067.38
ITGR,2025-11-12,3,4365.83,297192.6177,1,1,0,99064.2059
ITRM,2025-11-18,1,6000.0,2220.0,0,1,0,2220.0
ITW,2025-12-10,1,6709.0,1678122.17,0,1,0,1678122.17
IVDN,2025-05-02,1,2000.0,640.0,0,1,0,640.0
IVDN,2025-06-06,1,1000.0,320.0,0,1,0,320.0
IVDN,2025-07-01,1,2500.0,500.0,0,1,0,500.0
IVDN,2025-08-04,1,10000.0,2100.0,0,1,0,2100.0
IVVD,2025-11-19,1,50000.0,125000.0,0,1,0,125000.0
IVYIX,2025-10-27,1,0.25,3.035,1,0,0,3.035
IVYIX,2025-12-03,1,2.0,24.4,1,0,0,24.4
IVYIX,2025-12-22,1,0.25,3.06,1,0,0,3.06
J,2025-11-24,3,2513.0,335877.64,1,1,0,111959.21333333333
JACK,2025-11-24,2,6000.0,104000.0,1,1,0,52000.0
JBLU,2025-11-04,1,50000.0,206000.0,0,1,0,206000.0
JFB,2025-12-10,2,7450.0,128077.0,1,1,0,64038.5
JJSF,2025-11-20,1,540.0,48902.4,0,1,0,48902.4
JMSB,2025-11-04,2,900.0,17005.0,0,1,0,8502.5
JMSB,2025-12-02,3,2645.0,50418.0,0,1,0,16806.0
JMSB,2025-12-05,1,500.0,9815.0,0,1,0,9815.0
JNJ,2025-11-26,1,1250.0,257687.5,0,1,0,257687.5
JOF,2025-12-22,1,950.0,10260.0,0,1,0,10260.0
JYNT,2025-12-01,2,29761.0,250997.63,0,0,0,125498.815
JYNT,2025-12-05,1,10000.0,84100.0,0,0,0,84100.0
KFS,2025-09-30,2,278.0,4067.1400000000003,1,1,0,2033.5700000000002
KFS,2025-10-30,4,543.0,8114.639999999999,1,1,0,2028.6599999999999
KFS,2025-11-28,4,632.0,8129.359999999999,1,1,0,2032.3399999999997
KFS,2025-12-16,2,317.0,4063.94,1,1,0,2031.97
KITTW,2025-11-25,1,10000.0,8900.0,0,1,0,8900.0
KLNG,2025-12-01,1,592000.0,799200.0,0,0,0,799200.0
KLXE,2025-12-16,2,66500.0,122755.0,1,0,0,61377.5
KMPB,2025-11-10,1,25000.0,920500.0,0,1,0,920500.0
KMX,2025-10-02,2,12816.0,590947.36,0,1,0,295473.68
KNSL,2025-12-15,1,2675.0,1048460.01,0,1,0,1048460.01
KNTK,2025-10-02,1,5000.0,195650.0,1,1,0,195650.0
KNTK,2025-11-10,1,8000.0,276560.0,1,1,0,276560.0
KO,2025-10-24,1,14267.0,998681.9700000001,0,1,0,998681.9700000001
KOD,2025-12-18,1,2608696.0,60000008.0,0,1,0,60000008.0
KODK,2025-11-17,1,5000.0,36750.0,0,1,0,36750.0
KOSS,2025-12-02,1,2500.0,12400.0,0,1,0,12400.0
KREF-PA,2025-11-07,4,78700.0,616807.0,1,1,0,154201.75
KRT,2025-11-12,1,1361.0,30091.71,1,1,0,30091.71
KTTAW,2025-11-28,3,199999.0,149999.25,1,1,0,49999.75
KVHI,2025-12-02,2,96084.0,569030.06,0,1,0,284515.03
KVHI,2025-12-09,1,141236.0,849911.0199999999,0,1,0,849911.0199999999
KVUE,2025-12-12,1,6377694.0,110971206.42,0,1,0,110971206.42
KYMR,2025-12-11,1,2005813.0,172499918.0,0,1,0,172499918.0
KYN,2025-10-15,2,25010000.0,325000000122400.0,0,1,0,162500000061200.0
KYN,2025-11-24,2,50000.0,588750.0,1,1,0,294375.0
KYTX,2025-12-18,2,266666.0,1999995.0,0,1,0,999997.5
LAB,2025-12-04,5,11225000.0,14408250.0,0,1,0,2881650.0
LAC,2025-10-01,1,20000.0,191600.0,1,0,0,191600.0
LADR,2025-10-15,1,59.02,636.8258,1,0,0,636.8258
LAKE,2025-12-23,3,3864.6800000000003,31906.192000000003,1,1,0,10635.397333333334
LAW,2025-11-04,3,45512.0,271035.28,0,1,0,90345.09333333334
LAW,2025-11-10,1,6660.0,44488.799999999996,1,1,0,44488.799999999996
LBRA,2025-12-03,4,860543.0,8605.43,1,1,0,2151.3575
LCGMF,2025-10-22,2,217870.0,21787.0,0,1,0,10893.5
LCGMF,2025-12-16,2,2206346.0,329026.9,0,1,0,164513.45
LCNB,2025-11-19,1,500.0,7660.0,1,1,0,7660.0
LENZ,2025-11-07,2,12698.0,289320.48,1,1,0,144660.24
LFACU,2025-12-08,1,328750.0,3287500.0,0,0,0,3287500.0
LFT-PA,2025-12-01,4,71200.0,114014.0,1,1,0,28503.5
LFT-PA,2025-12-19,1,10000.0,14907.95,0,1,0,14907.95
LFVN,2025-12-15,1,805.0,5264.7,0,1,0,5264.7
LGCY,2025-11-18,1,5000.0,43400.0,1,1,0,43400.0
LGL,2025-12-30,1,95387.0,453088.25,0,0,0,453088.25
LIDRW,2025-11-12,1,10350.0,24840.0,0,1,0,24840.0
LIN,2025-12-08,1,2520.0,999633.6,1,1,0,999633.6
LINE,2025-11-21,5,129000.0,4366945.0,1,1,0,873389.0
LINK,2025-11-19,1,2170.0,9042.1,0,1,0,9042.1
LITS,2025-11-19,1,12100.0,22748.0,0,1,0,22748.0
LITS,2025-12-19,1,70000.0,98000.0,0,1,0,98000.0
LNC-PD,2025-11-12,1,2000.0,84340.0,0,1,0,84340.0
LNG,2025-11-04,1,5000.0,1041081.0,0,1,0,1041081.0
LNPIX,2025-10-01,1,1182178.42,12495625.8994,0,0,0,12495625.8994
LNPIX,2025-11-01,1,487804.88,5000000.0200000005,0,0,0,5000000.0200000005
LOAN,2025-11-19,2,5757.0,26541.64,1,1,0,13270.82
LOB-PA,2025-11-20,1,1000.0,30240.0,0,1,0,30240.0
LOOP,2025-11-10,1,50000.0,66000.0,0,1,0,66000.0
LOVE,2025-10-14,1,1000.0,14410.0,1,1,0,14410.0
LOW,2025-11-24,1,1000.0,231060.0,0,1,0,231060.0
LPRO,2025-11-19,1,40000.0,60800.0,1,0,0,60800.0
LPX,2025-11-07,1,3200.0,249792.0,0,1,0,249792.0
LSAK,2025-12-10,2,30500.0,130204.05,1,1,0,65102.025
LSCC,2025-11-07,1,30000.0,1892114.75,1,1,0,1892114.75
LTC,2025-11-07,1,5000.0,177560.0,0,1,0,177560.0
LUCK,2025-11-28,3,66285.0,533744.7,0,1,0,177914.9
LUCK,2025-12-08,3,801.03,6809.943700000001,1,1,0,2269.9812333333334
LUCYW,2025-12-04,1,2507.0,3760.5,0,0,0,3760.5
LUCYW,2025-12-26,3,201486.0,268982.62,0,0,0,89660.87333333334
LUNR,2025-11-13,1,241080.0,2190811.5999999996,0,1,0,2190811.5999999996
LYB,2025-11-12,1,5661.0,246593.16,1,0,0,246593.16
LYFT,2025-12-10,1,5030.0,99594.0,1,1,0,99594.0
MAA-PI,2025-10-31,1,578.0,74770.08,1,1,0,74770.08
MAA-PI,2025-12-12,1,758.0,99927.14000000001,1,0,0,99927.14000000001
